Date,mkt_cap
2017-07-10,383.52
2017-07-11,391.51
2017-07-12,400.158
2017-07-13,401.004
2017-07-14,407.866
2017-07-17,411.25
2017-07-18,411.344
2017-07-19,418.394
2017-07-20,414.446
2017-07-21,414.07
2017-07-24,409.934
2017-07-25,409.182
2017-07-26,414.728
2017-07-27,415.386
2017-07-28,416.89
2017-07-31,416.702
2017-08-01,410.404
2017-08-02,403.88
2017-08-03,404.064
2017-08-04,411.608
2017-08-07,416.76
2017-08-08,413.54
2017-08-09,410.32
2017-08-10,402.316
2017-08-11,402.408
2017-08-14,414
2017-08-15,404.938
2017-08-16,406.456
2017-08-17,401.028
2017-08-18,406.364
2017-08-21,415.472
2017-08-22,414.368
2017-08-23,419.06
2017-08-24,417.956
2017-08-25,426.88
2017-08-28,426.788
2017-08-29,427.248
2017-08-30,426.88
2017-08-31,425.408
2017-09-01,433.504
2017-09-04,433.504
2017-09-05,421.36
2017-09-06,427.156
2017-09-07,428.996
2017-09-08,423.016
2017-09-11,427.248
2017-09-12,422.924
2017-09-13,415.748
2017-09-14,418.784
2017-09-15,418.876
2017-09-18,406.272
2017-09-19,400.936
2017-09-20,397.808
2017-09-21,394.68
2017-09-22,396.152
2017-09-25,376.299
2017-09-26,383.539
2017-09-27,368.55
2017-09-28,376.02
2017-09-29,376.29
2017-10-02,377.73
2017-10-03,377.46
2017-10-04,379.26
2017-10-05,377.64
2017-10-06,374.76
2017-10-09,357.3
2017-10-10,373.86
2017-10-11,382.323
2017-10-12,389.577
2017-10-13,393.167
2017-10-16,392.981
2017-10-17,392.607
2017-10-18,391.485
2017-10-19,400.554
2017-10-20,398.591
2017-10-23,387.371
2017-10-24,383.163
2017-10-25,381.761
2017-10-26,374.655
2017-10-27,382.228
2017-10-30,382.696
2017-10-31,391.017
2017-11-01,397.188
2017-11-02,401.77
2017-11-03,376.98
2017-11-06,392.901
2017-11-07,378.261
2017-11-08,381.646
2017-11-09,366.592
2017-11-10,362.296
2017-11-13,363.549
2017-11-14,364.623
2017-11-15,358.805
2017-11-16,359.074
2017-11-17,354.062
2017-11-20,343.411
2017-11-21,342.069
2017-11-22,348.065
2017-11-23,348.065
2017-11-24,341.353
2017-11-27,345.559
2017-11-28,338.832
2017-11-29,337.61
2017-11-30,344.799
2017-12-01,347.165
2017-12-04,356.447
2017-12-05,361.452
2017-12-06,358.449
2017-12-07,361.816
2017-12-08,368.095
2017-12-11,371.735
2017-12-12,370.006
2017-12-13,371.826
2017-12-14,365.456
2017-12-15,360.46
2017-12-18,366.567
2017-12-19,362.762
2017-12-20,365.771
2017-12-21,369.399
2017-12-22,371.523
2017-12-25,371.523
2017-12-26,373.382
2017-12-27,372.585
2017-12-28,383.736
2017-12-29,384.621
2018-01-01,384.621
2018-01-02,396.215
2018-01-03,378.142
2018-01-04,380.034
2018-01-05,386.14
2018-01-08,384.076
2018-01-09,376.594
2018-01-10,367.736
2018-01-11,377.368
2018-01-12,380.722
2018-01-15,380.722
2018-01-16,370.918
2018-01-17,378.83
2018-01-18,383.904
2018-01-19,375.562
2018-01-22,386.828
2018-01-23,389.924
2018-01-24,395.084
2018-01-25,391.644
2018-01-26,401.276
2018-01-29,394.912
2018-01-30,390.784
2018-01-31,391.3
2018-02-01,393.02
2018-02-02,383.56
2018-02-05,374.804
2018-02-06,376.701
2018-02-07,365.547
2018-02-08,352.872
2018-02-09,359.97
2018-02-12,368.082
2018-02-13,366.307
2018-02-14,368.927
2018-02-15,378.137
2018-02-16,379.912
2018-02-19,379.912
2018-02-20,363.688
2018-02-21,375.687
2018-02-22,379.62
2018-02-23,387.52
2018-02-26,394.18
2018-02-27,383.714
2018-02-28,385.79
2018-03-01,381.984
2018-03-02,384.06
2018-03-05,383.887
2018-03-06,380.773
2018-03-07,384.838
2018-03-08,379.735
2018-03-09,384.493
2018-03-12,382.243
2018-03-13,376.448
2018-03-14,376.361
2018-03-15,374.97
2018-03-16,370.881
2018-03-19,291.657
2018-03-20,293.776
2018-03-21,301.63
2018-03-22,293.985
2018-03-23,285.506
2018-03-26,294.124
2018-03-27,287.452
2018-03-28,284.046
2018-03-29,294.819
2018-03-30,294.819
2018-04-02,289.676
2018-04-03,293.37
2018-04-04,292.74
2018-04-05,288.82
2018-04-06,287
2018-04-09,280
2018-04-10,274.75
2018-04-11,269.78
2018-04-12,272.37
2018-04-13,271.6
2018-04-16,275.52
2018-04-17,270.41
2018-04-18,290.106
2018-04-19,289.728
2018-04-20,284.616
2018-04-23,279.576
2018-04-24,281.376
2018-04-25,276.48
2018-04-26,276.912
2018-04-27,280.224
2018-04-30,271.296
2018-05-01,267.336
2018-05-02,261.432
2018-05-03,257.904
