Date,short_int
2016-05-10,3032594
2016-05-11,3032594
2016-05-12,3032594
2016-05-13,3321020
2016-05-16,3321020
2016-05-17,3321020
2016-05-18,3321020
2016-05-19,3321020
2016-05-20,3321020
2016-05-23,3321020
2016-05-24,3321020
2016-05-25,3321020
2016-05-26,3321020
2016-05-27,3321020
2016-05-30,3321020
2016-05-31,2879045
2016-06-01,2879045
2016-06-02,2879045
2016-06-03,2879045
2016-06-06,2879045
2016-06-07,2879045
2016-06-08,2879045
2016-06-09,2879045
2016-06-10,2879045
2016-06-13,2879045
2016-06-14,2879045
2016-06-15,3204650
2016-06-16,3204650
2016-06-17,3204650
2016-06-20,3204650
