Date,short_int
2016-04-19,498241
2016-04-20,498241
2016-04-21,498241
2016-04-22,498241
2016-04-25,498241
2016-04-26,498241
2016-04-27,498241
2016-04-28,498241
2016-04-29,595027
2016-05-02,595027
2016-05-03,595027
2016-05-04,595027
2016-05-05,595027
2016-05-06,595027
2016-05-09,595027
2016-05-10,595027
2016-05-11,595027
2016-05-12,595027
2016-05-13,641141
2016-05-16,641141
2016-05-17,641141
2016-05-18,641141
2016-05-19,641141
2016-05-20,641141
2016-05-23,641141
2016-05-24,641141
2016-05-25,641141
2016-05-26,641141
2016-05-27,641141
2016-05-30,641141
2016-05-31,612624
2016-06-01,612624
2016-06-02,612624
2016-06-03,612624
2016-06-06,612624
2016-06-07,612624
2016-06-08,612624
2016-06-09,612624
2016-06-10,612624
2016-06-13,612624
2016-06-14,612624
2016-06-15,685267
2016-06-16,685267
2016-06-17,685267
2016-06-20,685267
2016-06-21,685267
2016-06-22,685267
2016-06-23,685267
2016-06-24,685267
2016-06-27,685267
2016-06-28,685267
2016-06-29,685267
2016-06-30,368932
2016-07-01,368932
2016-07-04,368932
2016-07-05,368932
2016-07-06,368932
2016-07-07,368932
2016-07-08,368932
2016-07-11,368932
2016-07-12,368932
2016-07-13,368932
2016-07-14,368932
2016-07-15,547932
2016-07-18,547932
2016-07-19,547932
2016-07-20,547932
2016-07-21,547932
2016-07-22,547932
2016-07-25,547932
2016-07-26,547932
2016-07-27,547932
2016-07-28,547932
2016-07-29,493250
2016-08-01,493250
2016-08-02,493250
2016-08-03,493250
2016-08-04,493250
2016-08-05,493250
